Date Time,Txn Hash,Type,From Wallet,To Wallet,Token Name,Token Amount In,Token Amount Out,Fiat Value In,Fiat Value Out,Realised Gains/Loss,Account,Tags,Notes,Blockchain
2025-04-16T07:17:17.000-06:00,"=HYPERLINK(""https://arbiscan.io/tx/0xc731cc1b599af6eec55d13b12758c6f0f8b1185c5d51a9cc2428e49870bfe0fe"",""0xc731cc1b599af6eec55d13b12758c6f0f8b1185c5d51a9cc2428e49870bfe0fe"")",Deposit,"=HYPERLINK(""https://arbiscan.io/address/0x36b7E0738fe11f05d26dA55d10eE679e684e06f4"",""0x36b7E0738fe11f05d26dA55d10eE679e684e06f4"")","=HYPERLINK(""https://arbiscan.io/address/0x8cD78a945c6D209fe8C7ed8Ee1712F43bec17781"",""hot.buidlguidl.eth"")",ETH,0.007,,11.0439514617320819,,,08-GitCoin Grants,,,arbitrum_one
2025-04-16T01:02:42.000-06:00,"=HYPERLINK(""https://arbiscan.io/tx/0xb429e3d9c316aea5bc3cc0104f0717b31fcf613eed5e1830bd094c5d41f08f98"",""0xb429e3d9c316aea5bc3cc0104f0717b31fcf613eed5e1830bd094c5d41f08f98"")",Deposit,"=HYPERLINK(""https://arbiscan.io/address/0x8e1bD5Da87C14dd8e08F7ecc2aBf9D1d558ea174"",""0x8e1bD5Da87C14dd8e08F7ecc2aBf9D1d558ea174"")","=HYPERLINK(""https://arbiscan.io/address/0x8cD78a945c6D209fe8C7ed8Ee1712F43bec17781"",""hot.buidlguidl.eth"")","=HYPERLINK(""https://arbiscan.io/address/0xaf88d065e77c8cC2239327C5EDb3A432268e5831"",""USDC"")",1,,0.9999842196107162,,,08-GitCoin Grants,,,arbitrum_one
2025-04-16T01:02:42.000-06:00,"=HYPERLINK(""https://arbiscan.io/tx/0xb429e3d9c316aea5bc3cc0104f0717b31fcf613eed5e1830bd094c5d41f08f98"",""0xb429e3d9c316aea5bc3cc0104f0717b31fcf613eed5e1830bd094c5d41f08f98"")",Deposit,"=HYPERLINK(""https://arbiscan.io/address/0x8e1bD5Da87C14dd8e08F7ecc2aBf9D1d558ea174"",""0x8e1bD5Da87C14dd8e08F7ecc2aBf9D1d558ea174"")","=HYPERLINK(""https://arbiscan.io/address/0x8cD78a945c6D209fe8C7ed8Ee1712F43bec17781"",""hot.buidlguidl.eth"")","=HYPERLINK(""https://arbiscan.io/address/0xaf88d065e77c8cC2239327C5EDb3A432268e5831"",""USDC"")",1,,0.9999842196107162,,,08-GitCoin Grants,,,arbitrum_one
2025-04-15T23:42:04.000-06:00,"=HYPERLINK(""https://arbiscan.io/tx/0x2e5b37c69874d3c0bb124902be1a5c4f1c7e79634757242d5c5374b6a487339e"",""0x2e5b37c69874d3c0bb124902be1a5c4f1c7e79634757242d5c5374b6a487339e"")",Deposit,"=HYPERLINK(""https://arbiscan.io/address/0x8e1bD5Da87C14dd8e08F7ecc2aBf9D1d558ea174"",""0x8e1bD5Da87C14dd8e08F7ecc2aBf9D1d558ea174"")","=HYPERLINK(""https://arbiscan.io/address/0x8cD78a945c6D209fe8C7ed8Ee1712F43bec17781"",""hot.buidlguidl.eth"")","=HYPERLINK(""https://arbiscan.io/address/0xaf88d065e77c8cC2239327C5EDb3A432268e5831"",""USDC"")",2,,1.9999684392214324,,,08-GitCoin Grants,,,arbitrum_one
2025-04-15T23:42:04.000-06:00,"=HYPERLINK(""https://arbiscan.io/tx/0x2e5b37c69874d3c0bb124902be1a5c4f1c7e79634757242d5c5374b6a487339e"",""0x2e5b37c69874d3c0bb124902be1a5c4f1c7e79634757242d5c5374b6a487339e"")",Deposit,"=HYPERLINK(""https://arbiscan.io/address/0x8e1bD5Da87C14dd8e08F7ecc2aBf9D1d558ea174"",""0x8e1bD5Da87C14dd8e08F7ecc2aBf9D1d558ea174"")","=HYPERLINK(""https://arbiscan.io/address/0x8cD78a945c6D209fe8C7ed8Ee1712F43bec17781"",""hot.buidlguidl.eth"")","=HYPERLINK(""https://arbiscan.io/address/0xaf88d065e77c8cC2239327C5EDb3A432268e5831"",""USDC"")",2,,1.9999684392214324,,,08-GitCoin Grants,,,arbitrum_one
2025-04-15T22:29:56.000-06:00,"=HYPERLINK(""https://arbiscan.io/tx/0xcc682a10d23767fa0b6b7bb55dcaf52f47cb76194588e8a7eefbd643ba61a5ca"",""0xcc682a10d23767fa0b6b7bb55dcaf52f47cb76194588e8a7eefbd643ba61a5ca"")",Deposit,"=HYPERLINK(""https://arbiscan.io/address/0x8e1bD5Da87C14dd8e08F7ecc2aBf9D1d558ea174"",""0x8e1bD5Da87C14dd8e08F7ecc2aBf9D1d558ea174"")","=HYPERLINK(""https://arbiscan.io/address/0x8cD78a945c6D209fe8C7ed8Ee1712F43bec17781"",""hot.buidlguidl.eth"")","=HYPERLINK(""https://arbiscan.io/address/0xaf88d065e77c8cC2239327C5EDb3A432268e5831"",""USDC"")",1,,0.9999842196107162,,,08-GitCoin Grants,,,arbitrum_one
2025-04-15T22:29:56.000-06:00,"=HYPERLINK(""https://arbiscan.io/tx/0xcc682a10d23767fa0b6b7bb55dcaf52f47cb76194588e8a7eefbd643ba61a5ca"",""0xcc682a10d23767fa0b6b7bb55dcaf52f47cb76194588e8a7eefbd643ba61a5ca"")",Deposit,"=HYPERLINK(""https://arbiscan.io/address/0x8e1bD5Da87C14dd8e08F7ecc2aBf9D1d558ea174"",""0x8e1bD5Da87C14dd8e08F7ecc2aBf9D1d558ea174"")","=HYPERLINK(""https://arbiscan.io/address/0x8cD78a945c6D209fe8C7ed8Ee1712F43bec17781"",""hot.buidlguidl.eth"")","=HYPERLINK(""https://arbiscan.io/address/0xaf88d065e77c8cC2239327C5EDb3A432268e5831"",""USDC"")",1,,0.9999842196107162,,,08-GitCoin Grants,,,arbitrum_one
2025-04-15T20:01:37.000-06:00,"=HYPERLINK(""https://arbiscan.io/tx/0xde653e7c7cb750a23403862b6cc1ee986924efcf037f5fb850f8a5258d433af5"",""0xde653e7c7cb750a23403862b6cc1ee986924efcf037f5fb850f8a5258d433af5"")",Deposit,"=HYPERLINK(""https://arbiscan.io/address/0x8e1bD5Da87C14dd8e08F7ecc2aBf9D1d558ea174"",""0x8e1bD5Da87C14dd8e08F7ecc2aBf9D1d558ea174"")","=HYPERLINK(""https://arbiscan.io/address/0x8cD78a945c6D209fe8C7ed8Ee1712F43bec17781"",""hot.buidlguidl.eth"")","=HYPERLINK(""https://arbiscan.io/address/0xaf88d065e77c8cC2239327C5EDb3A432268e5831"",""USDC"")",2,,1.9999684392214324,,,08-GitCoin Grants,,,arbitrum_one
2025-04-15T18:17:06.000-06:00,"=HYPERLINK(""https://arbiscan.io/tx/0xa284e0c717aa145f741d5863939ffc9227ec8bf7077ef303d2d4bd2adfa0d2cd"",""0xa284e0c717aa145f741d5863939ffc9227ec8bf7077ef303d2d4bd2adfa0d2cd"")",Deposit,"=HYPERLINK(""https://arbiscan.io/address/0x8e1bD5Da87C14dd8e08F7ecc2aBf9D1d558ea174"",""0x8e1bD5Da87C14dd8e08F7ecc2aBf9D1d558ea174"")","=HYPERLINK(""https://arbiscan.io/address/0x8cD78a945c6D209fe8C7ed8Ee1712F43bec17781"",""hot.buidlguidl.eth"")","=HYPERLINK(""https://arbiscan.io/address/0xaf88d065e77c8cC2239327C5EDb3A432268e5831"",""USDC"")",1,,0.9999842196107162,,,08-GitCoin Grants,,,arbitrum_one
2025-04-15T16:53:09.000-06:00,"=HYPERLINK(""https://arbiscan.io/tx/0xf08bc37ea6acca95506b337c1acbc45a3d35a39cd7fe2d78711c07cf78108dc9"",""0xf08bc37ea6acca95506b337c1acbc45a3d35a39cd7fe2d78711c07cf78108dc9"")",Deposit,"=HYPERLINK(""https://arbiscan.io/address/0x8e1bD5Da87C14dd8e08F7ecc2aBf9D1d558ea174"",""0x8e1bD5Da87C14dd8e08F7ecc2aBf9D1d558ea174"")","=HYPERLINK(""https://arbiscan.io/address/0x8cD78a945c6D209fe8C7ed8Ee1712F43bec17781"",""hot.buidlguidl.eth"")","=HYPERLINK(""https://arbiscan.io/address/0xaf88d065e77c8cC2239327C5EDb3A432268e5831"",""USDC"")",2,,1.999792398214526,,,08-GitCoin Grants,,,arbitrum_one
2025-04-15T16:35:26.000-06:00,"=HYPERLINK(""https://arbiscan.io/tx/0x21669e51c029900d048d0a74c0e1019c1a261f5af7d4566bc11d5ba3d1b1051b"",""0x21669e51c029900d048d0a74c0e1019c1a261f5af7d4566bc11d5ba3d1b1051b"")",Deposit,"=HYPERLINK(""https://arbiscan.io/address/0x8e1bD5Da87C14dd8e08F7ecc2aBf9D1d558ea174"",""0x8e1bD5Da87C14dd8e08F7ecc2aBf9D1d558ea174"")","=HYPERLINK(""https://arbiscan.io/address/0x8cD78a945c6D209fe8C7ed8Ee1712F43bec17781"",""hot.buidlguidl.eth"")","=HYPERLINK(""https://arbiscan.io/address/0x912CE59144191C1204E64559FE8253a0e49E6548"",""ARB"")",10,,2.80274379450511,,,08-GitCoin Grants,,,arbitrum_one
2025-04-15T15:54:48.000-06:00,"=HYPERLINK(""https://arbiscan.io/tx/0xf4bb2d1af17e16be3db33f45c569878c767f86bea8e84b99910685a099a9241a"",""0xf4bb2d1af17e16be3db33f45c569878c767f86bea8e84b99910685a099a9241a"")",Deposit,"=HYPERLINK(""https://arbiscan.io/address/0xaCE1f1c6c5c89AE3Fc3209ff92e7120fb74445aA"",""0xaCE1f1c6c5c89AE3Fc3209ff92e7120fb74445aA"")","=HYPERLINK(""https://arbiscan.io/address/0x8cD78a945c6D209fe8C7ed8Ee1712F43bec17781"",""hot.buidlguidl.eth"")",ETH,0.0008,,1.27025777952171208,,,08-GitCoin Grants,,,arbitrum_one
2025-04-15T15:07:56.000-06:00,"=HYPERLINK(""https://arbiscan.io/tx/0x19ca0181262534c25b80146c65d115abfbffcf80364b1b901bbda2a8e840814a"",""0x19ca0181262534c25b80146c65d115abfbffcf80364b1b901bbda2a8e840814a"")",Deposit,"=HYPERLINK(""https://arbiscan.io/address/0x8e1bD5Da87C14dd8e08F7ecc2aBf9D1d558ea174"",""0x8e1bD5Da87C14dd8e08F7ecc2aBf9D1d558ea174"")","=HYPERLINK(""https://arbiscan.io/address/0x8cD78a945c6D209fe8C7ed8Ee1712F43bec17781"",""hot.buidlguidl.eth"")","=HYPERLINK(""https://arbiscan.io/address/0xaf88d065e77c8cC2239327C5EDb3A432268e5831"",""USDC"")",2,,1.999792398214526,,,08-GitCoin Grants,,,arbitrum_one
2025-04-15T15:01:42.000-06:00,"=HYPERLINK(""https://arbiscan.io/tx/0x9d65f973b0339d82180cfa21473cf3dcc425f53635a0a5378c61f17321f09337"",""0x9d65f973b0339d82180cfa21473cf3dcc425f53635a0a5378c61f17321f09337"")",Deposit,"=HYPERLINK(""https://arbiscan.io/address/0xD012351129705fCD71c8932A0AEc6EbE5bAf611a"",""0xD012351129705fCD71c8932A0AEc6EbE5bAf611a"")","=HYPERLINK(""https://arbiscan.io/address/0x8cD78a945c6D209fe8C7ed8Ee1712F43bec17781"",""hot.buidlguidl.eth"")",ETH,0.000032,,0.0508103111808684832,,,08-GitCoin Grants,,,arbitrum_one
2025-04-15T15:01:42.000-06:00,"=HYPERLINK(""https://arbiscan.io/tx/0x9d65f973b0339d82180cfa21473cf3dcc425f53635a0a5378c61f17321f09337"",""0x9d65f973b0339d82180cfa21473cf3dcc425f53635a0a5378c61f17321f09337"")",Deposit,"=HYPERLINK(""https://arbiscan.io/address/0xD012351129705fCD71c8932A0AEc6EbE5bAf611a"",""0xD012351129705fCD71c8932A0AEc6EbE5bAf611a"")","=HYPERLINK(""https://arbiscan.io/address/0x8cD78a945c6D209fe8C7ed8Ee1712F43bec17781"",""hot.buidlguidl.eth"")",ETH,0.000032,,0.0508103111808684832,,,08-GitCoin Grants,,,arbitrum_one
2025-04-15T15:01:42.000-06:00,"=HYPERLINK(""https://arbiscan.io/tx/0x9d65f973b0339d82180cfa21473cf3dcc425f53635a0a5378c61f17321f09337"",""0x9d65f973b0339d82180cfa21473cf3dcc425f53635a0a5378c61f17321f09337"")",Deposit,"=HYPERLINK(""https://arbiscan.io/address/0xD012351129705fCD71c8932A0AEc6EbE5bAf611a"",""0xD012351129705fCD71c8932A0AEc6EbE5bAf611a"")","=HYPERLINK(""https://arbiscan.io/address/0x8cD78a945c6D209fe8C7ed8Ee1712F43bec17781"",""hot.buidlguidl.eth"")",ETH,0.000032,,0.0508103111808684832,,,08-GitCoin Grants,,,arbitrum_one
2025-04-15T12:04:48.000-06:00,"=HYPERLINK(""https://arbiscan.io/tx/0xe2ea6d217a60a3f695684c5183bea50e4685fadfddc05721bc2de5c6ab344a7c"",""0xe2ea6d217a60a3f695684c5183bea50e4685fadfddc05721bc2de5c6ab344a7c"")",Deposit,"=HYPERLINK(""https://arbiscan.io/address/0x8e1bD5Da87C14dd8e08F7ecc2aBf9D1d558ea174"",""0x8e1bD5Da87C14dd8e08F7ecc2aBf9D1d558ea174"")","=HYPERLINK(""https://arbiscan.io/address/0x8cD78a945c6D209fe8C7ed8Ee1712F43bec17781"",""hot.buidlguidl.eth"")","=HYPERLINK(""https://arbiscan.io/address/0x912CE59144191C1204E64559FE8253a0e49E6548"",""ARB"")",1,,0.280274379450511,,,08-GitCoin Grants,,,arbitrum_one
2025-04-15T11:41:20.000-06:00,"=HYPERLINK(""https://arbiscan.io/tx/0x7c661b0496095ed2ef67c550b4bfbce9900a1de940c69c36df941cd45e314944"",""0x7c661b0496095ed2ef67c550b4bfbce9900a1de940c69c36df941cd45e314944"")",Deposit,"=HYPERLINK(""https://arbiscan.io/address/0x8e1bD5Da87C14dd8e08F7ecc2aBf9D1d558ea174"",""0x8e1bD5Da87C14dd8e08F7ecc2aBf9D1d558ea174"")","=HYPERLINK(""https://arbiscan.io/address/0x8cD78a945c6D209fe8C7ed8Ee1712F43bec17781"",""hot.buidlguidl.eth"")","=HYPERLINK(""https://arbiscan.io/address/0xaf88d065e77c8cC2239327C5EDb3A432268e5831"",""USDC"")",5,,4.999480995536315,,,08-GitCoin Grants,,,arbitrum_one
2025-04-15T11:39:07.000-06:00,"=HYPERLINK(""https://arbiscan.io/tx/0x6dafc2bcd9916075b037a536b3b253e411d87f06588fae250a85b8a77fd7df89"",""0x6dafc2bcd9916075b037a536b3b253e411d87f06588fae250a85b8a77fd7df89"")",Deposit,"=HYPERLINK(""https://arbiscan.io/address/0x8e1bD5Da87C14dd8e08F7ecc2aBf9D1d558ea174"",""0x8e1bD5Da87C14dd8e08F7ecc2aBf9D1d558ea174"")","=HYPERLINK(""https://arbiscan.io/address/0x8cD78a945c6D209fe8C7ed8Ee1712F43bec17781"",""hot.buidlguidl.eth"")","=HYPERLINK(""https://arbiscan.io/address/0x912CE59144191C1204E64559FE8253a0e49E6548"",""ARB"")",5,,1.401371897252555,,,08-GitCoin Grants,,,arbitrum_one
2025-04-15T10:50:34.000-06:00,"=HYPERLINK(""https://arbiscan.io/tx/0x4074c8d93c93251e77d4e70e6a8787cc96af30f09e053bc280c8820a2a9bb04e"",""0x4074c8d93c93251e77d4e70e6a8787cc96af30f09e053bc280c8820a2a9bb04e"")",Deposit,"=HYPERLINK(""https://arbiscan.io/address/0x8e1bD5Da87C14dd8e08F7ecc2aBf9D1d558ea174"",""0x8e1bD5Da87C14dd8e08F7ecc2aBf9D1d558ea174"")","=HYPERLINK(""https://arbiscan.io/address/0x8cD78a945c6D209fe8C7ed8Ee1712F43bec17781"",""hot.buidlguidl.eth"")","=HYPERLINK(""https://arbiscan.io/address/0xaf88d065e77c8cC2239327C5EDb3A432268e5831"",""USDC"")",0.1,,0.0999896199107263,,,08-GitCoin Grants,,,arbitrum_one
2025-04-15T10:46:05.000-06:00,"=HYPERLINK(""https://arbiscan.io/tx/0xadfda99e266de500f072a4710630a5f25eed2ed029aba460a7584f7ca83e8003"",""0xadfda99e266de500f072a4710630a5f25eed2ed029aba460a7584f7ca83e8003"")",Deposit,"=HYPERLINK(""https://arbiscan.io/address/0x9797bc57C45d043eCC327202244CaB70CD5f721a"",""0x9797bc57C45d043eCC327202244CaB70CD5f721a"")","=HYPERLINK(""https://arbiscan.io/address/0x8cD78a945c6D209fe8C7ed8Ee1712F43bec17781"",""hot.buidlguidl.eth"")",ETH,0.004,,6.3512888976085604,,,08-GitCoin Grants,,,arbitrum_one
2025-04-15T09:52:14.000-06:00,"=HYPERLINK(""https://arbiscan.io/tx/0x5e3ccda0367f0d866c981c3bfaf600c29600cd6c1911a82ecbcec834c1af9ee7"",""0x5e3ccda0367f0d866c981c3bfaf600c29600cd6c1911a82ecbcec834c1af9ee7"")",Deposit,"=HYPERLINK(""https://arbiscan.io/address/0x8e1bD5Da87C14dd8e08F7ecc2aBf9D1d558ea174"",""0x8e1bD5Da87C14dd8e08F7ecc2aBf9D1d558ea174"")","=HYPERLINK(""https://arbiscan.io/address/0x8cD78a945c6D209fe8C7ed8Ee1712F43bec17781"",""hot.buidlguidl.eth"")","=HYPERLINK(""https://arbiscan.io/address/0x912CE59144191C1204E64559FE8253a0e49E6548"",""ARB"")",5,,1.401371897252555,,,08-GitCoin Grants,,,arbitrum_one
2025-04-15T09:52:14.000-06:00,"=HYPERLINK(""https://arbiscan.io/tx/0x5e3ccda0367f0d866c981c3bfaf600c29600cd6c1911a82ecbcec834c1af9ee7"",""0x5e3ccda0367f0d866c981c3bfaf600c29600cd6c1911a82ecbcec834c1af9ee7"")",Deposit,"=HYPERLINK(""https://arbiscan.io/address/0x8e1bD5Da87C14dd8e08F7ecc2aBf9D1d558ea174"",""0x8e1bD5Da87C14dd8e08F7ecc2aBf9D1d558ea174"")","=HYPERLINK(""https://arbiscan.io/address/0x8cD78a945c6D209fe8C7ed8Ee1712F43bec17781"",""hot.buidlguidl.eth"")","=HYPERLINK(""https://arbiscan.io/address/0x912CE59144191C1204E64559FE8253a0e49E6548"",""ARB"")",5,,1.401371897252555,,,08-GitCoin Grants,,,arbitrum_one
2025-04-15T09:22:26.000-06:00,"=HYPERLINK(""https://arbiscan.io/tx/0x5ac33dd1ec2c327d98fbacbf48bfe550a831c4946c5ee7c78254c2c62f15e108"",""0x5ac33dd1ec2c327d98fbacbf48bfe550a831c4946c5ee7c78254c2c62f15e108"")",Deposit,"=HYPERLINK(""https://arbiscan.io/address/0x8e1bD5Da87C14dd8e08F7ecc2aBf9D1d558ea174"",""0x8e1bD5Da87C14dd8e08F7ecc2aBf9D1d558ea174"")","=HYPERLINK(""https://arbiscan.io/address/0x8cD78a945c6D209fe8C7ed8Ee1712F43bec17781"",""hot.buidlguidl.eth"")","=HYPERLINK(""https://arbiscan.io/address/0xaf88d065e77c8cC2239327C5EDb3A432268e5831"",""USDC"")",0.9,,0.8999065791965367,,,08-GitCoin Grants,,,arbitrum_one
2025-04-15T09:16:47.000-06:00,"=HYPERLINK(""https://etherscan.io/tx/0xa6386dbc56ccd2a1e08088483fe29ba632c553a5472c06b13a1c973d1165440d"",""0xa6386dbc56ccd2a1e08088483fe29ba632c553a5472c06b13a1c973d1165440d"")",Withdrawal,"=HYPERLINK(""https://etherscan.io/address/0x1c873c172662c3774D089aB967911bC32C04bb08"",""Mercs Mainnet Cohort"")","=HYPERLINK(""https://etherscan.io/address/0x8c9D11cE64289701eFEB6A68c16e849E9A2e781d"",""monyo.eth"")",ETH,,0.85,,1349.648890741819085,-1022.32044604494729,09-Internal Cohort Streams,,,ethereum
2025-04-15T08:59:03.000-06:00,"=HYPERLINK(""https://optimistic.etherscan.io/tx/0xf24a6c6f584b33cbd368289d4cb157e3ee2c3c26ef0e8595e7a9579a1a8d82b0"",""0xf24a6c6f584b33cbd368289d4cb157e3ee2c3c26ef0e8595e7a9579a1a8d82b0"")",Withdrawal,"=HYPERLINK(""https://optimistic.etherscan.io/address/0x964d0C9a421953F95dAF3A5c5406093a3014A5D8"",""Sand Garden Cohort"")","=HYPERLINK(""https://optimistic.etherscan.io/address/0xA122A7Ed69597DBd77Fb2C539E13B7C3fB804637"",""portdev.eth"")","=HYPERLINK(""https://optimistic.etherscan.io/address/0xDeadDeAddeAddEAddeadDEaDDEAdDeaDDeAD0000"",""ETH"")",,1.4,,2222.95111416299614,89.45104022345974,09-Internal Cohort Streams,,,optimism
2025-04-15T07:24:57.000-06:00,"=HYPERLINK(""https://arbiscan.io/tx/0xf2f56baedbaf2ebc72d14aa6c5fd6fc0d124564fc46abb6caa2d1ea7a37905f1"",""0xf2f56baedbaf2ebc72d14aa6c5fd6fc0d124564fc46abb6caa2d1ea7a37905f1"")",Deposit,"=HYPERLINK(""https://arbiscan.io/address/0xb03F5438f9A243De5C3B830B7841EC315034cD5f"",""0xb03F5438f9A243De5C3B830B7841EC315034cD5f"")","=HYPERLINK(""https://arbiscan.io/address/0x8cD78a945c6D209fe8C7ed8Ee1712F43bec17781"",""hot.buidlguidl.eth"")",ETH,0.004,,6.3512888976085604,,,08-GitCoin Grants,,,arbitrum_one
2025-04-14T23:03:19.000-06:00,"=HYPERLINK(""https://arbiscan.io/tx/0x68c32e9d397cf7df8ff5950533b5d975fea22e597e38b9b4644bf0cdb3cccf98"",""0x68c32e9d397cf7df8ff5950533b5d975fea22e597e38b9b4644bf0cdb3cccf98"")",Deposit,"=HYPERLINK(""https://arbiscan.io/address/0x8e1bD5Da87C14dd8e08F7ecc2aBf9D1d558ea174"",""0x8e1bD5Da87C14dd8e08F7ecc2aBf9D1d558ea174"")","=HYPERLINK(""https://arbiscan.io/address/0x8cD78a945c6D209fe8C7ed8Ee1712F43bec17781"",""hot.buidlguidl.eth"")","=HYPERLINK(""https://arbiscan.io/address/0xaf88d065e77c8cC2239327C5EDb3A432268e5831"",""USDC"")",0.052,,0.051994602353577676,,,08-GitCoin Grants,,,arbitrum_one
2025-04-14T23:03:19.000-06:00,"=HYPERLINK(""https://arbiscan.io/tx/0x68c32e9d397cf7df8ff5950533b5d975fea22e597e38b9b4644bf0cdb3cccf98"",""0x68c32e9d397cf7df8ff5950533b5d975fea22e597e38b9b4644bf0cdb3cccf98"")",Deposit,"=HYPERLINK(""https://arbiscan.io/address/0x8e1bD5Da87C14dd8e08F7ecc2aBf9D1d558ea174"",""0x8e1bD5Da87C14dd8e08F7ecc2aBf9D1d558ea174"")","=HYPERLINK(""https://arbiscan.io/address/0x8cD78a945c6D209fe8C7ed8Ee1712F43bec17781"",""hot.buidlguidl.eth"")","=HYPERLINK(""https://arbiscan.io/address/0xaf88d065e77c8cC2239327C5EDb3A432268e5831"",""USDC"")",0.052,,0.051994602353577676,,,08-GitCoin Grants,,,arbitrum_one
2025-04-14T23:03:19.000-06:00,"=HYPERLINK(""https://arbiscan.io/tx/0x68c32e9d397cf7df8ff5950533b5d975fea22e597e38b9b4644bf0cdb3cccf98"",""0x68c32e9d397cf7df8ff5950533b5d975fea22e597e38b9b4644bf0cdb3cccf98"")",Deposit,"=HYPERLINK(""https://arbiscan.io/address/0x8e1bD5Da87C14dd8e08F7ecc2aBf9D1d558ea174"",""0x8e1bD5Da87C14dd8e08F7ecc2aBf9D1d558ea174"")","=HYPERLINK(""https://arbiscan.io/address/0x8cD78a945c6D209fe8C7ed8Ee1712F43bec17781"",""hot.buidlguidl.eth"")","=HYPERLINK(""https://arbiscan.io/address/0xaf88d065e77c8cC2239327C5EDb3A432268e5831"",""USDC"")",0.052,,0.051994602353577676,,,08-GitCoin Grants,,,arbitrum_one
2025-04-14T22:59:40.000-06:00,"=HYPERLINK(""https://arbiscan.io/tx/0xcbcf1e90b7570ed7bd89d11473fa119464b891d76f995334887adc522c3e1896"",""0xcbcf1e90b7570ed7bd89d11473fa119464b891d76f995334887adc522c3e1896"")",Deposit,"=HYPERLINK(""https://arbiscan.io/address/0x8e1bD5Da87C14dd8e08F7ecc2aBf9D1d558ea174"",""0x8e1bD5Da87C14dd8e08F7ecc2aBf9D1d558ea174"")","=HYPERLINK(""https://arbiscan.io/address/0x8cD78a945c6D209fe8C7ed8Ee1712F43bec17781"",""hot.buidlguidl.eth"")","=HYPERLINK(""https://arbiscan.io/address/0xaf88d065e77c8cC2239327C5EDb3A432268e5831"",""USDC"")",2,,1.999792398214526,,,08-GitCoin Grants,,,arbitrum_one
2025-04-14T20:29:00.000-06:00,"=HYPERLINK(""https://arbiscan.io/tx/0xd2ee0212e78657c1ef24536d6f93a5de386668fe5ccff27d78674e4b8ca606a9"",""0xd2ee0212e78657c1ef24536d6f93a5de386668fe5ccff27d78674e4b8ca606a9"")",Deposit,"=HYPERLINK(""https://arbiscan.io/address/0x8e1bD5Da87C14dd8e08F7ecc2aBf9D1d558ea174"",""0x8e1bD5Da87C14dd8e08F7ecc2aBf9D1d558ea174"")","=HYPERLINK(""https://arbiscan.io/address/0x8cD78a945c6D209fe8C7ed8Ee1712F43bec17781"",""hot.buidlguidl.eth"")","=HYPERLINK(""https://arbiscan.io/address/0xaf88d065e77c8cC2239327C5EDb3A432268e5831"",""USDC"")",2,,1.999792398214526,,,08-GitCoin Grants,,,arbitrum_one
2025-04-14T20:23:42.000-06:00,"=HYPERLINK(""https://arbiscan.io/tx/0x24cf6988cbec5b86efbf0e0d8a87fb5bce279b8de56b8ca57929a5a4ff5fc936"",""0x24cf6988cbec5b86efbf0e0d8a87fb5bce279b8de56b8ca57929a5a4ff5fc936"")",Deposit,"=HYPERLINK(""https://arbiscan.io/address/0x8e1bD5Da87C14dd8e08F7ecc2aBf9D1d558ea174"",""0x8e1bD5Da87C14dd8e08F7ecc2aBf9D1d558ea174"")","=HYPERLINK(""https://arbiscan.io/address/0x8cD78a945c6D209fe8C7ed8Ee1712F43bec17781"",""hot.buidlguidl.eth"")","=HYPERLINK(""https://arbiscan.io/address/0xaf88d065e77c8cC2239327C5EDb3A432268e5831"",""USDC"")",100,,99.9896199107263,,,08-GitCoin Grants,,,arbitrum_one
2025-04-14T15:34:35.000-06:00,"=HYPERLINK(""https://arbiscan.io/tx/0x759da226448a47ba3232e4b6aa0a987d9768147599d3cdd1c97fe6d1fa82d3e4"",""0x759da226448a47ba3232e4b6aa0a987d9768147599d3cdd1c97fe6d1fa82d3e4"")",Deposit,"=HYPERLINK(""https://arbiscan.io/address/0x8e1bD5Da87C14dd8e08F7ecc2aBf9D1d558ea174"",""0x8e1bD5Da87C14dd8e08F7ecc2aBf9D1d558ea174"")","=HYPERLINK(""https://arbiscan.io/address/0x8cD78a945c6D209fe8C7ed8Ee1712F43bec17781"",""hot.buidlguidl.eth"")","=HYPERLINK(""https://arbiscan.io/address/0xaf88d065e77c8cC2239327C5EDb3A432268e5831"",""USDC"")",3,,2.9996865277501977,,,08-GitCoin Grants,,,arbitrum_one
2025-04-14T15:34:35.000-06:00,"=HYPERLINK(""https://arbiscan.io/tx/0x759da226448a47ba3232e4b6aa0a987d9768147599d3cdd1c97fe6d1fa82d3e4"",""0x759da226448a47ba3232e4b6aa0a987d9768147599d3cdd1c97fe6d1fa82d3e4"")",Deposit,"=HYPERLINK(""https://arbiscan.io/address/0x8e1bD5Da87C14dd8e08F7ecc2aBf9D1d558ea174"",""0x8e1bD5Da87C14dd8e08F7ecc2aBf9D1d558ea174"")","=HYPERLINK(""https://arbiscan.io/address/0x8cD78a945c6D209fe8C7ed8Ee1712F43bec17781"",""hot.buidlguidl.eth"")","=HYPERLINK(""https://arbiscan.io/address/0xaf88d065e77c8cC2239327C5EDb3A432268e5831"",""USDC"")",4,,3.9995820370002636,,,08-GitCoin Grants,,,arbitrum_one
